label,accuracy,provider,device_id,timestamp,double_speed,double_bearing,double_altitude,double_latitude,double_longitude
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433274623,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433454622,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433514814,-1.0,-1.0,157.54835510253906,38.627941592915256,-90.28407118273321
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433634622,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433814623,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433814817,-1.0,-1.0,157.0614471435547,38.627941592915256,-90.28407118273321
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676433994726,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434114936,-1.0,-1.0,159.3252143859863,38.627941592915256,-90.28407118273321
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434174730,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434354734,-1.0,-1.0,160.52291870117188,38.62850556538131,-90.28486979426643
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434414932,-1.0,-1.0,158.7248954772949,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434476355,-1.0,-1.0,158.7688789367676,38.6279296875,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434656361,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434776829,-1.0,-1.0,158.98149490356442,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676434836363,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435016369,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435076834,-1.0,-1.0,158.66957092285156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435196372,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435376376,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435376827,-1.0,-1.0,158.8367919921875,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435556381,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435676842,-1.0,-1.0,155.3907470703125,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435736385,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435916388,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676435976876,-1.0,-1.0,155.29685974121094,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436096380,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436276385,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436276849,-1.0,-1.0,159.07036972045896,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436456389,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436576872,-1.0,-1.0,153.8759765625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436636392,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436816395,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436876861,-1.0,-1.0,155.15118408203125,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676436996400,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437176403,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437176886,-1.0,-1.0,158.9209175109863,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437356406,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437476880,-1.0,-1.0,158.46685791015625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437536410,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437716413,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437777049,0.0,-1.0,154.2871251469478,38.62797390029432,-90.2840315179898
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676437896448,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438076453,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438076920,-1.0,-1.0,157.59808349609375,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438256456,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438376930,-1.0,-1.0,157.58551406860354,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438436464,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438616467,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438676918,-1.0,-1.0,157.1146240234375,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438796474,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438976477,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676438976950,-1.0,-1.0,156.17103576660156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439156482,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439276954,-1.0,-1.0,155.0804443359375,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439336487,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439516493,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439576959,-1.0,-1.0,158.8281440734863,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439696479,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439876482,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676439876958,-1.0,-1.0,158.73313903808594,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440056486,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440176943,-1.0,-1.0,157.28001403808594,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440236488,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440416493,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440476957,-1.0,-1.0,156.11651611328125,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440596495,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440776498,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440776948,-1.0,-1.0,158.98484802246094,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676440956502,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441076956,-1.0,-1.0,158.84422302246094,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441136505,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441316508,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,6,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441376934,0.0,-1.0,154.27427728660402,38.6279980386724,-90.28399232444667
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441496489,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441676491,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441676948,-1.0,-1.0,158.01470565795896,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441856493,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676441976955,-1.0,-1.0,155.6939697265625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442036494,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442216497,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442276962,-1.0,-1.0,159.0057640075684,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442396499,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442576500,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442576947,-1.0,-1.0,159.2059326171875,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442756502,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442876962,-1.0,-1.0,158.67761611938474,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676442936504,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443116509,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,5,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443176963,0.0,-1.0,153.44511032197624,38.62784709852308,-90.28402194968272
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443296509,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443476511,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443476995,-1.0,-1.0,159.21885681152344,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443656513,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443777015,-1.0,-1.0,158.4720687866211,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676443836514,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444016518,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444077002,-1.0,-1.0,158.37674713134766,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444196521,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444376521,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444376987,-1.0,-1.0,158.66515731811526,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444556523,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444676997,-1.0,-1.0,158.29627990722656,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444736525,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444916527,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676444976998,-1.0,-1.0,156.67555236816406,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445096529,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445276531,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445277006,-1.0,-1.0,154.86940002441406,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445456533,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445576996,-1.0,-1.0,153.25421142578125,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445636509,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445816507,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445877005,-1.0,-1.0,158.7636680603027,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676445996537,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446176539,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446176998,-1.0,-1.0,158.76806640625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446356541,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446477007,-1.0,-1.0,158.66614913940433,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446536543,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446716545,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446777010,-1.0,-1.0,158.04393005371094,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676446896545,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447076549,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447077020,-1.0,-1.0,156.56798553466797,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447256551,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447377014,-1.0,-1.0,155.99302673339844,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447436552,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447616554,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447677018,-1.0,-1.0,154.97222900390625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447796556,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447976558,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676447977032,-1.0,-1.0,155.28658294677734,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448156560,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448277018,-1.0,-1.0,154.78619384765625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448336532,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448516531,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448577003,-1.0,-1.0,153.05628967285156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448696532,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448876530,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676448877007,-1.0,-1.0,135.582275390625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449056530,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449176999,-1.0,-1.0,143.86805343627933,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449236529,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449416528,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449476997,-1.0,-1.0,144.67250061035156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449596527,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449776527,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449776990,-1.0,-1.0,141.90794372558594,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676449956527,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450077005,-1.0,-1.0,140.25209045410156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450136524,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450316521,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450376996,-1.0,-1.0,141.67180252075198,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450496520,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450676518,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450676995,-1.0,-1.0,142.58802795410156,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450856518,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676450976986,-1.0,-1.0,141.49240112304688,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451036518,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451216518,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451276991,-1.0,-1.0,140.45574951171878,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451396516,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451576514,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451576982,-1.0,-1.0,140.68863296508792,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451756514,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451876981,-1.0,-1.0,141.35015869140625,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676451936521,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676452116520,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676452176991,-1.0,-1.0,140.56710815429688,38.627941592915256,-90.28407118273321
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676452296520,-1.0,-1.0,158.7688789367676,38.627941592915256,-90.28407118273321
